Algorithm,Time,Distance,Distance from Goal,Path Deviation,Original Distance from Goal,Search Space,Memory
View Module (u 10000 training),0.047812,22.7279220613579,24.0831891575846,0,36.8917334913934,nan,0
View Module (u 10000 training),0.019409,10.8994949366117,0,0,54.2033209314706,nan,0
View Module (u 10000 training),0.044726,15.8284271247462,0,0,61.0081961706786,nan,258.048
View Module (u 10000 training),0.036119,22.3847763108502,14.7648230602334,0,22.8254244210267,nan,0
View Module (u 10000 training),0.068032,34.3847763108502,0,-2.48528137423857,23.259406699226,nan,0
View Module (u 10000 training),0.043077,20.9705627484771,0,-0.828427124746192,36.6742416417845,nan,0
View Module (u 10000 training),0.038101,20.6568542494924,0,-3.5527136788005E-15,20.591260281974,nan,0
View Module (u 10000 training),0.01264,4.82842712474619,0,0,48.0520551069359,nan,0
View Module (u 10000 training),0.045688,21.8994949366117,0,0,75,nan,0
View Module (u 10000 training),0.083456,32.8284271247462,10.0498756211209,0,15.1327459504216,nan,0
View Module (u 10000 training),0.097648,49.5979797464467,3,-2.58578643762691,16.1554944214035,nan,0
View Module (u 10000 training),0.06929,31.6274169979695,0,0,25.6124969497314,nan,0
View Module (u 10000 training),0.075923,38.7279220613579,12.1655250605964,-1.4210854715202E-14,50.9901951359278,nan,0
View Module (u 10000 training),0.047997,27.0416305603426,0,0,15.1327459504216,nan,0
View Module (u 10000 training),0.036004,21.5563491861041,0,-0.828427124746192,51.0881590977792,nan,0
View Module (u 10000 training),0.044333,22.7279220613579,20.2484567313166,0,39.4081209904761,nan,32.768
View Module (u 10000 training),0.019363,7.24264068711929,0,-8.88178419700125E-16,64.5368112010502,nan,0
View Module (u 10000 training),0.020225,9.82842712474619,0,0,12.0830459735946,nan,0
View Module (u 10000 training),0.052448,20.2426406871193,11.0453610171873,-3.5527136788005E-15,15.2643375224737,nan,0
View Module (u 10000 training),0.049773,29.3847763108502,0,0,56.7274184147313,nan,0
View Module (u 10000 training),0.09679,50.2132034355964,0,-1.6568542494924,62.00806399171,nan,0
View Module (u 10000 training),0.059402,29.142135623731,7,-3.31370849898476,28.4429253066558,nan,0
View Module (u 10000 training),0.018563,10.2426406871193,49.6789693934969,-1.77635683940025E-15,53.9073278877742,nan,0
View Module (u 10000 training),0.112764,65.5685424949238,0,-0.828427124746185,36.7967389859482,nan,0
View Module (u 10000 training),0.070685,25.0710678118655,5.09901951359278,0,14.2126704035519,nan,0
View Module (u 10000 training),0.048413,30.4558441227157,0,0,21.4009345590327,nan,0
View Module (u 10000 training),0.057232,28.8994949366117,0,-1.65685424949238,49.4772675074119,nan,0
View Module (u 10000 training),0.048459,22.9705627484771,25.0798724079689,0,57.8013840664737,nan,0
View Module (u 10000 training),0.060269,33.2132034355964,0,0,66.0378679243962,nan,0
View Module (u 10000 training),0.157247,66.6274169979695,31.7647603485372,0,37.2021504754766,nan,0
View Module (u 10000 training),0.066207,24.8284271247462,7.07106781186548,0,20.3960780543711,nan,0
View Module (u 10000 training),0.022075,10.4142135623731,0,0,49.5176736125598,nan,0
View Module (u 10000 training),0.027917,12.0710678118655,42.1070065428546,0,57.1401785086466,nan,0
View Module (u 10000 training),0.094241,45.2132034355964,15.0332963783729,-2.1316282072803E-14,40.0499687890016,nan,0
View Module (u 10000 training),0.083155,40.6274169979695,0,-2.1316282072803E-14,4,nan,32.768
View Module (u 10000 training),0.09507,45.1126983722081,0,-7.41421356237309,28.3196045170126,nan,0
View Module (u 10000 training),0.098707,47.6274169979695,30.5941170815567,-4.2632564145606E-14,45.3100430368368,nan,0
View Module (u 10000 training),0.074012,43.698484809835,0,-2.24264068711929,29.2061637330205,nan,0
View Module (u 10000 training),0.028176,13.2426406871193,22.0227155455452,-0.828427124746188,30.0166620396073,nan,0
View Module (u 10000 training),0.141788,71.9116882454314,3,-2,19.4164878389476,nan,258.048
View Module (u 10000 training),0.139879,61.8406204335659,0,-7.105427357601E-15,26.9258240356725,nan,0
View Module (u 10000 training),0.045248,23.7989898732233,0,-1.65685424949238,50.4479930225178,nan,0
View Module (u 10000 training),0.117425,53.3553390593274,7.81024967590665,-7.105427357601E-15,10.295630140987,nan,32.768
View Module (u 10000 training),0.086563,42.2842712474619,0,-2.72792206135787,56.7186036499489,nan,0
View Module (u 10000 training),0.091171,47.5979797464467,0,-1.65685424949238,24.5153013442625,nan,0
View Module (u 10000 training),0.047769,16.4142135623731,36.4005494464026,0,48.3321838943783,nan,0
View Module (u 10000 training),0.020065,10.0710678118655,0,0,16.7630546142402,nan,0
View Module (u 10000 training),0.039993,22.7989898732233,0,-0.828427124746192,32.5576411921994,nan,0
View Module (u 10000 training),0.051336,21.0710678118655,10,0,22.8473193175917,nan,0
View Module (u 10000 training),0.060962,32.142135623731,16.5529453572468,-2.48528137423857,42.7200187265877,nan,176.128
View Module (u 10000 training),0.036401,17.4142135623731,0,0,23.7697286480094,nan,0
View Module (u 10000 training),0.053708,29.2132034355964,8.06225774829855,-1.65685424949238,25.3179778023443,nan,0
View Module (u 10000 training),0.154682,52.8284271247462,0,-8,43.7378554572581,nan,0
View Module (u 10000 training),0.061309,30.8994949366117,0,-0.828427124746192,46.8721665810319,nan,176.128
View Module (u 10000 training),0.107058,57.8406204335659,14.560219778561,-3.31370849898478,62.6258732474047,nan,0
View Module (u 10000 training),0.160574,61.8994949366117,10.1980390271856,0,18.0277563773199,nan,0
View Module (u 10000 training),0.069297,31.142135623731,13.0384048104053,-1.65685424949238,25.4950975679639,nan,0
View Module (u 10000 training),0.148217,67.4974746830583,16.2788205960997,-2.8421709430404E-14,24.8394846967484,nan,0
View Module (u 10000 training),0.02729,12.8994949366117,0,-0.828427124746192,35.0570962859162,nan,0
View Module (u 10000 training),0.163088,60.0710678118655,21.095023109729,-0.828427124746192,18.4390889145858,nan,258.048
View Module (u 10000 training),0.033167,15.4852813742386,46.6154480832267,-0.828427124746192,50.5371150739731,nan,32.768
View Module (u 10000 training),0.127027,57.0121933088197,0,-7.105427357601E-15,36.2353418639869,nan,0
View Module (u 10000 training),0.117915,72.0832611206852,0,-0.828427124746185,8,nan,0
View Module (u 10000 training),0.09373,36.8284271247462,12.0415945787923,-7.105427357601E-15,29.1547594742265,nan,0
View Module (u 10000 training),0.016315,7.4142135623731,0,0,16.1554944214035,nan,0
View Module (u 10000 training),0.096313,51.0416305603426,9.05538513813742,-2.48528137423859,21.0237960416286,nan,0
View Module (u 10000 training),0.13919,74.5685424949238,0,-2.8421709430404E-14,14.8660687473185,nan,0
View Module (u 10000 training),0.040666,21.142135623731,25.1793566240283,-0.828427124746192,53.3666562565053,nan,0
View Module (u 10000 training),0.061018,28.6274169979695,53.8237865631916,-1.65685424949238,70.327803890069,nan,0
View Module (u 10000 training),0.039269,18.7279220613579,0,-0.828427124746188,15.52417469626,nan,0
View Module (u 10000 training),0.028144,11.6568542494924,0,0,14.2126704035519,nan,0
View Module (u 10000 training),0.04873,24.4142135623731,0,0,7.21110255092798,nan,0
View Module (u 10000 training),0.047814,22.5563491861041,40.4969134626332,0,52.6972485050216,nan,0
View Module (u 10000 training),0.072583,29.7279220613579,0,-1.4142135623731,57.9396237474839,nan,32.768
View Module (u 10000 training),0.117408,58.6690475583121,0,-2.8421709430404E-14,35.7351367704113,nan,0
View Module (u 10000 training),0.014884,7.65685424949238,18.8679622641132,-0.82842712474619,26.2488094968134,nan,0
View Module (u 10000 training),0.141061,66.6690475583121,0,-4.14213562373094,45.4532727094541,nan,8.192
View Module (u 10000 training),0.059786,31.8700576850888,0,0,43.2781700167648,nan,0
View Module (u 10000 training),0.045409,21.9705627484771,0,-1.65685424949238,38.8973006775534,nan,0
View Module (u 10000 training),0.027097,12.4852813742386,0,0,34.0587727318528,nan,0
View Module (u 10000 training),0.046471,20.4852813742386,29.6816441593117,-0.828427124746192,39.6988664825584,nan,0
View Module (u 10000 training),0.037849,15.8284271247462,43.1740662898458,-1.77635683940025E-15,43.1740662898458,nan,0
View Module (u 10000 training),0.032851,15.4142135623731,0,0,45.0444225182208,nan,0
View Module (u 10000 training),0.164159,70.4558441227157,0,-8.82842712474619,33.2415402771893,nan,0
View Module (u 10000 training),0.074194,37.8994949366117,19.6977156035922,0,42.4381903478459,nan,0
View Module (u 10000 training),0.010661,4.24264068711929,2,0,42.2018956920184,nan,0
View Module (u 10000 training),0.076521,31.9705627484771,22.2036033111745,0,39.6988664825584,nan,0
View Module (u 10000 training),0.025263,13.4852813742386,0,0,6.40312423743285,nan,0
View Module (u 10000 training),0.130733,60.5269119345812,0,-1.4210854715202E-14,32.0156211871642,nan,0
View Module (u 10000 training),0.076304,49.254833995939,14.0356688476182,0,14.560219778561,nan,0
View Module (u 10000 training),0.039624,24.3847763108502,9.05538513813742,0,16.2788205960997,nan,32.768
View Module (u 10000 training),0.098765,53.5979797464467,0,-3.31370849898477,38.2753184180093,nan,0
View Module (u 10000 training),0.088336,41.7695526217005,50.5371150739731,-1.65685424949238,56.3205113613149,nan,0
View Module (u 10000 training),0.10366,42.2426406871193,7.21110255092798,-7.105427357601E-15,40.2492235949962,nan,0
View Module (u 10000 training),0.048349,23.3847763108502,0,-1.07106781186548,27.6586333718787,nan,0
View Module (u 10000 training),0.033531,14.8994949366117,21.4709105535839,0,25.0599281722833,nan,0
View Module (u 10000 training),0.026877,12.2426406871193,26.4007575648882,0,34.4818792991333,nan,0
View Module (u 10000 training),0.053783,22.0710678118655,0,-3.5527136788005E-15,25.7099202643649,nan,0
View Module (u 10000 training),0.008302,3.82842712474619,0,-4.44089209850063E-16,10.1980390271856,nan,0
View Module (u 10000 training),0.022301,10.0710678118655,25.0798724079689,0,43.5660418215839,nan,0
View Module (u 10000 training),0.048001,18,0,0,37.5765884561119,nan,0
View Module (u 10000 training),0.019532,11.0710678118655,0,0,37.8021163428716,nan,0
View Module (u 10000 training),0.068087,31.142135623731,56.6127194188726,-2.48528137423857,64.1404708432983,nan,0
View Module (u 10000 training),0.075709,30.556349186104,0,0,26.1725046566048,nan,0
View Module (u 10000 training),0.053411,25.2426406871193,0,-0.828427124746188,9,nan,0
View Module (u 10000 training),0.013158,4.82842712474619,29,0,45.3431361950185,nan,0
View Module (u 10000 training),0.044495,25.556349186104,0,-0.828427124746192,48.5077313425396,nan,0
View Module (u 10000 training),0.050712,23.7989898732233,0,0,46.8721665810319,nan,0
View Module (u 10000 training),0.093034,36.4852813742386,15.1327459504216,-7.105427357601E-15,21.1896201004171,nan,0
View Module (u 10000 training),0.046991,22.8994949366117,0,0,42.5205832509386,nan,0
View Module (u 10000 training),0.121869,58.5269119345812,0,-1.4210854715202E-14,50.4479930225178,nan,32.768
View Module (u 10000 training),0.10582,48.9705627484771,46.3249392876019,-2.8421709430404E-14,47.7074417675063,nan,0
View Module (u 10000 training),0.102573,58.3553390593274,22.6715680975093,-4.14213562373097,40.3112887414927,nan,0
View Module (u 10000 training),0.053129,25.6568542494924,41.1096095821889,-0.585786437626908,32.0156211871642,nan,0
View Module (u 10000 training),0.061048,25.8284271247462,14.0356688476182,0,32.0624390837628,nan,0
View Module (u 10000 training),0.039501,21.4852813742386,0,-3.5527136788005E-15,12.1655250605964,nan,0
View Module (u 10000 training),0.063246,35.698484809835,0,-4.72792206135786,5.8309518948453,nan,0
View Module (u 10000 training),0.061147,26.142135623731,5.09901951359278,0,20.6155281280883,nan,0
View Module (u 10000 training),0.054013,25.3137084989848,24.4131112314674,-0.828427124746192,24.4131112314674,nan,225.28
View Module (u 10000 training),0.071319,28.8284271247462,0,0,18.0277563773199,nan,0
View Module (u 10000 training),0.055604,28.7989898732233,12.6491106406735,0,20.5182845286832,nan,0
View Module (u 10000 training),0.051072,18.6568542494924,0,0,3.16227766016838,nan,0
View Module (u 10000 training),0.01139,5.24264068711929,0,-8.88178419700125E-16,40.7921561087423,nan,0
View Module (u 10000 training),0.046926,22.2426406871193,47.5078940808788,0,75.2130307858951,nan,0
View Module (u 10000 training),0.098174,46.2132034355964,0,-3.31370849898475,62.393909959226,nan,0
View Module (u 10000 training),0.063454,29.7279220613579,0,0,44.6542271235322,nan,0
View Module (u 10000 training),0.063114,27.7279220613579,0,-1.65685424949238,29.0172362570938,nan,0
View Module (u 10000 training),0.140615,57.7989898732233,0,-4.9737991503207E-14,34.5253530032641,nan,32.768
View Module (u 10000 training),0.038777,21.3847763108502,0,0,45.8911756223351,nan,258.048
View Module (u 10000 training),0.079349,40.8700576850888,0,-2.48528137423858,53.3385414123783,nan,0
View Module (u 10000 training),0.038299,14.2426406871193,0,-1.77635683940025E-15,25.0798724079689,nan,0
View Module (u 10000 training),0.089732,47.8700576850888,0,-0.82842712474622,1.4142135623731,nan,0
View Module (u 10000 training),0.036872,17.5563491861041,44.5982062419555,0,59.0338885725818,nan,0
View Module (u 10000 training),0.089511,41.8994949366117,0,-7.105427357601E-15,5,nan,0
View Module (u 10000 training),0.014382,7.07106781186548,0,0,25,nan,0
View Module (u 10000 training),0.014297,6.82842712474619,15.0332963783729,0,22.2036033111745,nan,0
View Module (u 10000 training),0.135183,74.3259018078045,0,-2.4852813742386,23.7065391822594,nan,258.048
View Module (u 10000 training),0.021556,8.65685424949238,0,-0.82842712474619,18.6010752377383,nan,0
View Module (u 10000 training),0.043957,19.4852813742386,14.8660687473185,0,24.1867732448956,nan,81.92
View Module (u 10000 training),0.053868,28.9705627484771,17.1172427686237,-2.48528137423857,45.1774279923061,nan,0
View Module (u 10000 training),0.103352,42.3137084989848,0,-2.1316282072803E-14,25.1793566240283,nan,0
View Module (u 10000 training),0.058033,24.556349186104,34.928498393146,-2.24264068711929,37,nan,0
View Module (u 10000 training),0.060717,21.6568542494924,0,-3.5527136788005E-15,51.0881590977792,nan,0
View Module (u 10000 training),0.122077,63.4558441227157,0,-3.31370849898476,3.16227766016838,nan,0
View Module (u 10000 training),0.039048,13.8284271247462,0,0,10.816653826392,nan,0
View Module (u 10000 training),0.009802,3,0,0,60.802960454241,nan,0
View Module (u 10000 training),0.060854,34.1126983722081,0,0,17.0293863659264,nan,0
View Module (u 10000 training),0.129677,55.2132034355964,7.07106781186548,-0.585786437626915,16.2788205960997,nan,0
View Module (u 10000 training),0.114019,49.5269119345812,0,-0.828427124746227,26.9258240356725,nan,0
View Module (u 10000 training),0.036695,15.4852813742386,0,0,27.459060435492,nan,0
View Module (u 10000 training),0.02164,11.0710678118655,22.0227155455452,0,29.2745623366089,nan,0
View Module (u 10000 training),0.083886,40.698484809835,0,-0.828427124746199,13.8924439894498,nan,139.264
View Module (u 10000 training),0.104727,54.6690475583121,0,-2.1316282072803E-14,17.1172427686237,nan,0
View Module (u 10000 training),0.046098,25.9705627484771,21.0237960416286,-1.65685424949238,23.1948270094864,nan,0
View Module (u 10000 training),0.07985,40.9411254969543,0,-0.828427124746206,44.2040722106007,nan,0
View Module (u 10000 training),0.072348,43.3553390593274,27.0739727413618,0,26.3058928759318,nan,32.768
View Module (u 10000 training),0.09324,39.2426406871193,23.0217288664427,-7.105427357601E-15,25,nan,0
View Module (u 10000 training),0.054939,20,0,0,63.8905313798532,nan,0
View Module (u 10000 training),0.017843,10.0710678118655,0,0,53.9073278877742,nan,0
View Module (u 10000 training),0.068183,32.7989898732233,2.23606797749979,-1.65685424949238,9.48683298050514,nan,0
View Module (u 10000 training),0.018499,7.24264068711929,0,-8.88178419700125E-16,10.0498756211209,nan,0
View Module (u 10000 training),0.104326,56.5979797464467,31.6227766016838,-2.48528137423859,44.0454310910905,nan,0
View Module (u 10000 training),0.050944,23.3847763108502,14.0356688476182,0,43.7378554572581,nan,0
View Module (u 10000 training),0.037844,20.0710678118655,0,0,38.3275357934736,nan,0
View Module (u 10000 training),0.036127,16.3137084989848,0,-0.242640687119287,37.0135110466435,nan,0
View Module (u 10000 training),0.11076,39.8284271247462,17.8885438199983,-7.105427357601E-15,18.3575597506858,nan,258.048
View Module (u 10000 training),0.133041,50.2426406871193,0,-7.105427357601E-15,21.9317121994613,nan,0
View Module (u 10000 training),0.07502,33.556349186104,0,-1.65685424949238,43,nan,0
View Module (u 10000 training),0.046797,20.9705627484771,0,0,25.0798724079689,nan,0
